employee_id,stadtteil,lat,lon,hat_auto
EMP0878,Langenhorn,53.663919600904684,9.999668144738907,True
EMP0879,Ottensen,53.546808643060935,9.929729668112595,False
EMP0880,Stellingen,53.60402654645469,9.927615603911132,False
EMP0881,Langenhorn,53.64879285588938,10.018608249606222,True
EMP0882,Lokstedt,53.5902331689455,9.96272271137507,True
EMP0883,Norderstedt,53.65622239382405,9.95598610911189,True
EMP0884,Eimsbüttel,53.57324042711958,9.945465680484082,True
EMP0885,Barmbek-Nord,53.586573813989396,10.04461669468259,False
EMP0886,Pinneberg,53.67916235534432,9.795531468518647,True
EMP0887,Niendorf,53.648626097382454,9.957636065212245,True
EMP0888,Pinneberg,53.62743730569853,9.797859563217228,True
EMP0889,Eppendorf,53.58893241019405,9.972036675803265,True
EMP0890,Winterhude,53.57986709956038,10.002950792875147,False
EMP0891,Quickborn,53.73746374558284,9.96380711878478,True
EMP0892,Osdorf,53.57537135201483,9.863973554397115,True
EMP0893,Eidelstedt,53.61424113076075,9.893683127664934,False
EMP0894,Kaltenkirchen,53.840536867118075,9.96212698195139,False
EMP0895,Norderstedt,53.70461655869082,9.998527118178517,True
EMP0896,Elmshorn,53.74886023690458,9.674390450725758,False
EMP0897,Lurup,53.60301498797914,9.878638426727296,True
EMP0898,Barmbek-Süd,53.576202635455424,10.052024679907314,True
EMP0899,Winterhude,53.596888155103535,10.005513657263018,True
EMP0900,Elmshorn,53.73806166925984,9.638878419167503,True
EMP0901,Kaltenkirchen,53.82921975538003,9.957123354825859,True
EMP0902,Norderstedt,53.703776253738006,9.953541545493556,True
EMP0903,Winterhude,53.606770471476395,10.025738355184558,False
EMP0904,Rahlstedt,53.62619028224294,10.199618481367184,True
EMP0905,Elmshorn,53.73203769449785,9.657847736272995,True
EMP0906,Stellingen,53.59918261926223,9.940355518539159,True
EMP0907,Steilshoop,53.60848307449353,10.047919347575684,False
EMP0908,Bahrenfeld,53.58000297196986,9.889838025000858,True
EMP0909,Elmshorn,53.74869859591379,9.712359691514083,False
EMP0910,Barmbek-Nord,53.59219605702603,10.055095941412857,True
EMP0911,Elmshorn,53.74056997440294,9.711382115572258,True
EMP0912,Ottensen,53.54597623909105,9.925621528103385,True
EMP0913,Rahlstedt,53.62960215354399,10.197663990189774,True
EMP0914,Winterhude,53.5939232820842,9.992984315725954,True
EMP0915,Altona-Altstadt,53.54987708245889,9.951338080348295,True
EMP0916,Pinneberg,53.673728369024474,9.78669711488164,True
EMP0917,Langenhorn,53.66633342319533,10.021091428517304,True
EMP0918,Elmshorn,53.72927639415152,9.64875267991294,True
EMP0919,Niendorf,53.620688789272904,9.933893739766884,True
EMP0920,Lokstedt,53.60600869094089,9.937521174459357,False
EMP0921,Norderstedt,53.709555777181585,10.07047827954758,False
EMP0922,Schnelsen,53.6209171999765,9.92819565280174,True
EMP0923,Barmbek-Nord,53.60199019931134,10.048033120383753,True
EMP0924,Eppendorf,53.59874019180154,9.982596882886867,True
EMP0925,Bramfeld,53.60492061211833,10.09326033391327,True
EMP0926,Bramfeld,53.62118771696738,10.106980103134482,True
EMP0927,Bramfeld,53.633035836698966,10.114427305266073,True
EMP0928,Osdorf,53.57863808044268,9.841191760457821,True
EMP0929,Hoheluft-West,53.57924343779531,9.960761575763165,True
EMP0930,Lokstedt,53.59436871767128,9.956537930637051,False
EMP0931,Steilshoop,53.60527418806259,10.05747826859828,True
EMP0932,Eppendorf,53.59877067932057,9.976560993503753,True
EMP0933,Winterhude,53.58675196661321,10.005861178866757,True
EMP0934,Schnelsen,53.629973703368535,9.89866388285219,True
EMP0935,Langenhorn,53.676251769587104,9.996973658396275,True
EMP0936,Ohlsdorf,53.631913140953664,10.035877988066591,True
EMP0937,Niendorf,53.629535646003944,9.938241083825993,True
EMP0938,Schnelsen,53.63205519916696,9.9036172599441,True
EMP0939,Ahrensburg,53.642994067871186,10.234869883146066,False
EMP0940,Eimsbüttel,53.5763379192006,9.961132390466597,False
EMP0941,Ahrensburg,53.68142298350445,10.270404457534374,True
EMP0942,Bramfeld,53.62617408369994,10.116229153092876,True
EMP0943,Farmsen-Berne,53.62383615423544,10.117614549049302,False
EMP0944,Norderstedt,53.69469330844295,9.990549248619962,False
EMP0945,Eimsbüttel,53.580348819735626,9.95776250911467,False
EMP0946,Lurup,53.595631702492184,9.896804430785172,False
EMP0947,Pinneberg,53.67674116133661,9.797370652285545,False
EMP0948,St. Pauli,53.556420563323684,9.97072834220057,False
EMP0949,Pinneberg,53.65238944440951,9.808392932448943,True
EMP0950,Quickborn,53.71761466679932,9.933056758848316,False
EMP0951,Lokstedt,53.598021946813745,9.95618321671921,True
EMP0952,Winterhude,53.59549970796577,10.00794636916725,True
EMP0953,Bramfeld,53.60114862806586,10.057418300013284,True
EMP0954,Ahrensburg,53.64442981622417,10.271741432519915,True
EMP0955,Norderstedt,53.70003556671774,10.010866426825492,True
EMP0956,Rahlstedt,53.59262211220664,10.164989295871756,True
EMP0957,Norderstedt,53.697806927002965,10.005326541611245,True
EMP0958,Norderstedt,53.68999736304407,10.035907012467323,True
EMP0959,Ohlsdorf,53.616145143711904,10.038563293754667,True
EMP0960,Henstedt-Ulzburg,53.74983487303293,10.012964429289395,True
EMP0961,Quickborn,53.749660382355955,9.892828662785845,True
EMP0962,Hummelsbüttel,53.669799442157505,10.044845825867569,False
EMP0963,Schnelsen,53.627354865417935,9.916604535475114,True
EMP0964,Elmshorn,53.73902776310196,9.655467675963296,True
EMP0965,Norderstedt,53.66493873209742,9.949022354534177,True
EMP0966,Dulsberg,53.5861231315723,10.069784557370745,True
EMP0967,Langenhorn,53.67610422603753,10.001906601157136,True
EMP0968,Schnelsen,53.634278432996105,9.931597454303953,True
EMP0969,Steilshoop,53.61603258647112,10.059504371009005,False
EMP0970,Altona-Nord,53.56302975501019,9.935073878897665,True
EMP0971,Bramfeld,53.6137419943382,10.083437057939147,True
EMP0972,Henstedt-Ulzburg,53.774976468133055,10.045551425694407,True
EMP0973,Lurup,53.59736823250779,9.893905324286118,True
EMP0974,Barmbek-Nord,53.58709053944836,10.046999390290592,True
EMP0975,Hummelsbüttel,53.64320280936002,10.031031212737993,True
EMP0976,Stellingen,53.57602723818142,9.937137283124375,True
EMP0977,Farmsen-Berne,53.62781671290401,10.134774001261727,True
EMP0978,Rahlstedt,53.59172283943904,10.178945741898742,False
EMP0979,Lurup,53.58899653633634,9.874102346236834,True
EMP0980,Steilshoop,53.61136554698063,10.053399510694616,False
EMP0981,Lokstedt,53.60013542033532,9.96562632581884,True
EMP0982,Rahlstedt,53.5915743381139,10.140067162013835,True
EMP0983,Eimsbüttel,53.57238957081028,9.969077907049288,True
EMP0984,Alsterdorf,53.610141805466526,10.00871421976416,True
EMP0985,Schnelsen,53.63472747184325,9.919162055435404,True
EMP0986,Eidelstedt,53.60653415417743,9.902778418354474,True
EMP0987,Bramfeld,53.6255890186959,10.098298623400465,False
EMP0988,Quickborn,53.74208332093977,9.847118623381148,True
EMP0989,Eidelstedt,53.60236801058341,9.909795589244835,True
EMP0990,Altona-Nord,53.563232970573836,9.94817426504104,False
EMP0991,Lurup,53.6052837430487,9.866764497840322,True
EMP0992,Barmbek-Nord,53.6070028931636,10.03750516797574,True
EMP0993,Osdorf,53.57941108235622,9.848420296265477,True
EMP0994,Elmshorn,53.74603131815876,9.646375121045127,True
EMP0995,Pinneberg,53.637066670678045,9.803255380610322,True
EMP0996,Altona-Altstadt,53.544369604608555,9.940551639898127,True
EMP0997,Altona-Altstadt,53.546636919785,9.948532574694749,True
EMP0998,Eimsbüttel,53.57637161795754,9.952440860788931,False
EMP0999,Eimsbüttel,53.572247321241015,9.971124857493075,True
EMP1000,Bad Oldesloe,53.83372318493512,10.389457158083525,True
EMP1001,Groß Borstel,53.61935582453184,9.989705951714049,True
EMP1002,Winterhude,53.59632704127063,10.017507137524646,True
EMP1003,Eimsbüttel,53.57096280330577,9.959182667669513,True
EMP1004,Lurup,53.601388434750646,9.886872602125102,True
EMP1005,St. Pauli,53.56356735019537,9.973061025363394,True
EMP1006,Ahrensburg,53.6854489516181,10.230671409960694,True
EMP1007,Farmsen-Berne,53.618963423659714,10.129703719953895,True
EMP1008,Norderstedt,53.68904019993883,10.03784004343477,True
EMP1009,Schnelsen,53.63863545148098,9.930633731153803,False
EMP1010,Steilshoop,53.6017998103248,10.055469214062775,True
EMP1011,Altona-Altstadt,53.54449207822987,9.959977816126298,False
EMP1012,Ohlsdorf,53.627729936022796,10.070334711853052,True
EMP1013,Eimsbüttel,53.568906245917404,9.961886402322998,False
EMP1014,Elmshorn,53.74417793014623,9.715490036457286,False
EMP1015,Winterhude,53.585943023568554,10.003632770984416,True
EMP1016,Ohlsdorf,53.63005051206,10.045622873155581,True
EMP1017,Elmshorn,53.74439345274536,9.710272024662565,True
EMP1018,Eidelstedt,53.613691648645705,9.920870121334882,True
EMP1019,Steilshoop,53.60763049825002,10.04777786282546,False
EMP1020,Niendorf,53.61904673953144,9.933270072458813,False
EMP1021,Dulsberg,53.58273498772603,10.063432136736141,False
EMP1022,Eidelstedt,53.60614567588849,9.881112973941667,True
EMP1023,Pinneberg,53.62001981879414,9.788989358583976,True
EMP1024,Steilshoop,53.61851495967602,10.065542985949023,False
EMP1025,Norderstedt,53.704224831230206,10.000276968790066,True
EMP1026,Eidelstedt,53.615158122436426,9.872424383470287,True
EMP1027,Ottensen,53.543889459875516,9.923575529864918,False
EMP1028,Barmbek-Süd,53.580341542461575,10.031852595160888,True
EMP1029,Kaltenkirchen,53.8287547516871,9.93532404054645,True
EMP1030,Bahrenfeld,53.58126590376632,9.916200042383705,True
EMP1031,Fuhlsbüttel,53.62185827583475,10.00023912646358,False
EMP1032,Niendorf,53.64095906426918,9.960770896301277,True
EMP1033,Farmsen-Berne,53.59951338904497,10.118456017097767,True
EMP1034,Eidelstedt,53.61588570296123,9.918995698069022,True
EMP1035,Eimsbüttel,53.573540791715146,9.947934287726056,True
EMP1036,Fuhlsbüttel,53.62548729176105,9.979341933759837,True
EMP1037,Fuhlsbüttel,53.6381646944599,10.000997192618499,True
EMP1038,Wandsbek,53.58022395574496,10.069044084143325,True
EMP1039,Eidelstedt,53.61131994532223,9.874758636227735,True
EMP1040,Quickborn,53.72426439986959,9.86696910199039,True
EMP1041,Barmbek-Nord,53.58689520720016,10.051214085378914,True
EMP1042,Dulsberg,53.58370818809274,10.069065656379363,True
EMP1043,Barmbek-Süd,53.57946681354839,10.02402632466389,True
EMP1044,Norderstedt,53.68484354559688,10.053143959820042,True
EMP1045,Bramfeld,53.61350349646281,10.068824354077579,True
EMP1046,Ottensen,53.55807553048795,9.921581948710077,True
EMP1047,Osdorf,53.56447043018966,9.86461433041907,False
EMP1048,Elmshorn,53.755114581061726,9.639719058499875,True
EMP1049,Rahlstedt,53.628037029016255,10.196048943282802,True
EMP1050,Rahlstedt,53.611320821941455,10.13896692850122,True
EMP1051,Rahlstedt,53.605360133891395,10.145416058690985,True
EMP1052,Eimsbüttel,53.566054587886576,9.966087027580105,True
EMP1053,Bramfeld,53.605880230499174,10.095077638982819,False
EMP1054,Norderstedt,53.694876446824864,10.003631071613707,True
EMP1055,Pinneberg,53.664822984039326,9.804589673706268,True
EMP1056,Elmshorn,53.763689543209225,9.638398125274911,True
EMP1057,Wandsbek,53.58623644298889,10.093556489435766,True
EMP1058,Eidelstedt,53.617606411900276,9.913303729287989,False
EMP1059,Lokstedt,53.598177371215634,9.95631627088164,True
EMP1060,Schnelsen,53.63496970880359,9.898006138210226,True
EMP1061,Rahlstedt,53.632328196969304,10.178218493829474,True
EMP1062,Bramfeld,53.63030280623638,10.090754689565715,True
EMP1063,Eidelstedt,53.61495012391409,9.892273670167587,False
EMP1064,Eimsbüttel,53.568488252573744,9.963446203436128,True
EMP1065,Eppendorf,53.585995716586964,9.987762301158645,True
EMP1066,Alsterdorf,53.61123559439074,10.014950105520116,False
EMP1067,Rahlstedt,53.622097408396485,10.151234984449465,True
EMP1068,St. Pauli,53.5495433508224,9.965116776272405,True
EMP1069,Pinneberg,53.623573937198664,9.780650889609609,True
EMP1070,Henstedt-Ulzburg,53.766589131860115,9.989441520790786,False
EMP1071,Rahlstedt,53.620716071344646,10.151741280692352,True
EMP1072,Ohlsdorf,53.608187985627396,10.041810895109574,True
EMP1073,Eimsbüttel,53.56966983321943,9.960609434228333,True
EMP1074,Quickborn,53.734096931597094,9.883561897993658,True
EMP1075,Ottensen,53.54291439609076,9.915474979685786,False
EMP1076,Groß Borstel,53.60272542378676,9.979288493711492,False
EMP1077,Bahrenfeld,53.56051693518409,9.90599509003705,True
EMP1078,Quickborn,53.733010587471306,9.955089081556245,True
EMP1079,Bad Oldesloe,53.82944755401876,10.395630259031027,True
EMP1080,Rahlstedt,53.607812165622896,10.14646315971241,False
EMP1081,Fuhlsbüttel,53.64414472318227,9.982457206848396,True
EMP1082,Bramfeld,53.619060246029136,10.077804875203826,True
EMP1083,Lurup,53.5969897897367,9.89975919978271,True
EMP1084,Winterhude,53.59440821036965,10.031591103671873,True
EMP1085,Schnelsen,53.63380521446668,9.925007004884806,True
EMP1086,Ohlsdorf,53.62305144008686,10.045316392193499,True
EMP1087,Bahrenfeld,53.568568312393005,9.914316413274507,True
EMP1088,Elmshorn,53.772866724509825,9.64145519661107,True
EMP1089,Norderstedt,53.74569837912295,9.994217508998686,True
EMP1090,Kaltenkirchen,53.836883065198265,9.963519498490934,True
EMP1091,Dulsberg,53.57706746712428,10.060318249841197,True
EMP1092,Rahlstedt,53.62287788273637,10.143073916837814,True
EMP1093,Poppenbüttel,53.664912591470184,10.092171775389101,True
EMP1094,Ottensen,53.549657243859535,9.915191313042447,False
EMP1095,Stellingen,53.59240121800977,9.91003206962592,False
EMP1096,Norderstedt,53.720244422444466,10.026358225957036,True
EMP1097,Eimsbüttel,53.580276672853316,9.946269354968504,True
EMP1098,Barmbek-Süd,53.58291940104857,10.043103752195774,True
EMP1099,Elmshorn,53.74059488811622,9.702709017724802,True
EMP1100,Pinneberg,53.649846967121924,9.798360455892169,False
EMP1101,Rahlstedt,53.583592785617164,10.159244844351335,True
EMP1102,Rahlstedt,53.58441432366916,10.186448767696529,True
EMP1103,Bramfeld,53.63211272375011,10.089090754116636,False
EMP1104,Schnelsen,53.626249793281254,9.916199865860376,True
EMP1105,Rahlstedt,53.62868191427228,10.17983179907773,True
EMP1106,Eppendorf,53.588821827825605,9.988568168540546,True
EMP1107,Pinneberg,53.63773898389837,9.810250032273396,True
EMP1108,Poppenbüttel,53.66489300173668,10.092653912811564,False
EMP1109,Schnelsen,53.64179596436102,9.9342692184479,False
EMP1110,Eimsbüttel,53.57765989916758,9.942742489732604,True
EMP1111,Hummelsbüttel,53.67980316988601,10.047464165951498,False
EMP1112,Eimsbüttel,53.57665230080412,9.96381536912415,True
EMP1113,Bad Oldesloe,53.82325489504716,10.422432196778685,True
EMP1114,Hoheluft-Ost,53.58589017273845,9.974492358604378,True
EMP1115,Elmshorn,53.774721120245886,9.668603314529594,True
EMP1116,Henstedt-Ulzburg,53.8009940862787,10.027335803598291,False
EMP1117,Bramfeld,53.60455159525754,10.089077626447592,False
EMP1118,Ahrensburg,53.65305670049918,10.216540994105063,True
EMP1119,St. Pauli,53.556848025239724,9.95886382822721,True
EMP1120,Elmshorn,53.76317649366897,9.64634274406535,True
EMP1121,Schnelsen,53.632273259629514,9.900049747621331,True
EMP1122,Rahlstedt,53.61654499258294,10.167084248801183,False
EMP1123,Rahlstedt,53.604712136230475,10.15476160332719,False
EMP1124,Dulsberg,53.58732120199861,10.062125358025423,False
EMP1125,Kaltenkirchen,53.830858424727936,9.921273025355518,True
EMP1126,Rahlstedt,53.61482997212479,10.157905824600594,True
EMP1127,Altona-Altstadt,53.54438408108243,9.943069221991598,False
EMP1128,Groß Borstel,53.604456605207524,9.984822748219907,True
EMP1129,Wandsbek,53.58259909983342,10.078322286868081,False
EMP1130,Rahlstedt,53.62909482539337,10.18034559639625,True
EMP1131,Elmshorn,53.741953818578864,9.657304717619358,True
EMP1132,Pinneberg,53.61714229959056,9.771212923347116,True
EMP1133,Norderstedt,53.71866312138208,9.964190599544686,True
EMP1134,Wandsbek,53.583764008565026,10.085323993302914,True
EMP1135,Pinneberg,53.6790085418918,9.796387079778539,True
EMP1136,Alsterdorf,53.601795664503015,9.990854904751938,True
EMP1137,Bramfeld,53.6000203152777,10.093003563234364,True
EMP1138,Schnelsen,53.6502414822679,9.919970641502614,True
EMP1139,Quickborn,53.71510450924998,9.898743577521856,True
EMP1140,Bramfeld,53.60183838707631,10.069200935212818,True
EMP1141,Alsterdorf,53.61249868405603,10.011601505009182,True
EMP1142,Niendorf,53.63995976098598,9.964939968840008,True
EMP1143,Hoheluft-Ost,53.58462033868659,9.979078020543676,True
EMP1144,Winterhude,53.59524726517439,10.035180180695756,True
EMP1145,Winterhude,53.59010813516895,10.007661985897753,True
EMP1146,Barmbek-Süd,53.58107020637667,10.042934055774733,True
EMP1147,Eppendorf,53.59097516405456,9.996293954816183,True
EMP1148,Norderstedt,53.70807257597885,9.95334886215524,True
EMP1149,Ohlsdorf,53.61071109058585,10.035235795988498,False
EMP1150,Winterhude,53.59365843293587,10.02474399977817,True
EMP1151,Stellingen,53.60344855185133,9.930143127106327,True
EMP1152,Altona-Nord,53.56095993313906,9.935945444657149,True
EMP1153,Kaltenkirchen,53.8267528707295,9.933751914178682,True
EMP1154,Schnelsen,53.650231251322985,9.923233184812918,True
EMP1155,Osdorf,53.5659124815167,9.846857622787418,False
EMP1156,Barmbek-Nord,53.586282263407654,10.039000302797504,True
EMP1157,Lokstedt,53.5950676649482,9.969541175387498,True
EMP1158,Rahlstedt,53.62431552330596,10.199019785709854,True
EMP1159,Hummelsbüttel,53.65299460253361,10.05078112148273,True
EMP1160,Langenhorn,53.67102743379784,10.018243408513703,False
EMP1161,Ohlsdorf,53.628100856139035,10.068988310381236,True
EMP1162,Langenhorn,53.657481133141566,10.028703449375053,True
EMP1163,Norderstedt,53.698493529163024,9.998869355957822,False
EMP1164,Barmbek-Süd,53.579017905034405,10.027067533572755,True
EMP1165,Pinneberg,53.68216044880629,9.781639803528494,True
EMP1166,Eimsbüttel,53.570051428464254,9.972308791540408,True
EMP1167,Niendorf,53.638922415395434,9.978002148576566,False
EMP1168,Norderstedt,53.68181068275514,9.980917430901362,True
EMP1169,Farmsen-Berne,53.61067804669031,10.106968736186,True
EMP1170,Lurup,53.601651055709674,9.877928531233051,True
EMP1171,Eimsbüttel,53.5788483332454,9.953653929065055,True
EMP1172,Rahlstedt,53.594832758084564,10.171019605803082,True
EMP1173,Norderstedt,53.66045765860549,9.94956770994965,False
EMP1174,Rahlstedt,53.59639567068666,10.157641618703819,True
EMP1175,Stellingen,53.5868219240246,9.945902623496101,False
EMP1176,Wandsbek,53.572902254768486,10.078217839968216,True
EMP1177,Hummelsbüttel,53.651299381366044,10.065808623659816,False
EMP1178,Norderstedt,53.707435553577014,10.050597104753054,True
EMP1179,Ohlsdorf,53.60922950310549,10.043024798270146,False
EMP1180,Barmbek-Nord,53.58977428623834,10.06184313125355,True
EMP1181,Bramfeld,53.599788119706986,10.096015938933004,True
EMP1182,Elmshorn,53.74207583701266,9.696069056967932,True
EMP1183,Barmbek-Nord,53.60063202824096,10.050829227814761,True
EMP1184,St. Pauli,53.54924627733902,9.959913425560964,True
EMP1185,Eimsbüttel,53.57369291216752,9.945775679203933,True
EMP1186,Alsterdorf,53.60854032015703,9.995544778829817,True
EMP1187,Barmbek-Nord,53.59608452178338,10.055173226616915,False
EMP1188,Schnelsen,53.63077542633445,9.922661002788043,True
EMP1189,Rahlstedt,53.59859528550607,10.18085892917458,False
EMP1190,Elmshorn,53.745063634423154,9.692527545367968,True
EMP1191,Wandsbek,53.572288198492245,10.076336609880325,False
EMP1192,Rahlstedt,53.61204688023359,10.154784183110875,False
EMP1193,Stellingen,53.59093437169768,9.932322973935952,True
EMP1194,Ottensen,53.5524688763858,9.925474998035657,True
EMP1195,Niendorf,53.62058930332671,9.938211602828698,True
EMP1196,Pinneberg,53.63363119501267,9.79090497767486,False
EMP1197,Dulsberg,53.588926284287425,10.068810601368092,True
EMP1198,Norderstedt,53.710013417972725,10.013697587611631,True
EMP1199,Rahlstedt,53.62875551433003,10.172627148182473,False
EMP1200,Bramfeld,53.619589856532734,10.080300364567757,True
EMP1201,Wandsbek,53.57228142749575,10.06047101816047,False
EMP1202,Rahlstedt,53.58361907500248,10.148861599984587,False
EMP1203,Henstedt-Ulzburg,53.78202071328247,9.996408162534909,True
EMP1204,Stellingen,53.596471071835154,9.931066838546446,True
EMP1205,Ahrensburg,53.69001575818275,10.305675327264934,False
EMP1206,Rahlstedt,53.61455342820224,10.125315490265745,False
EMP1207,Lurup,53.59958602052125,9.868629428122977,False
EMP1208,Bahrenfeld,53.57880741225353,9.9116759520128,True
EMP1209,Altona-Altstadt,53.55754234137845,9.95728520933888,True
EMP1210,Rahlstedt,53.632326551404546,10.170489739303598,False
EMP1211,Eidelstedt,53.60664639017794,9.889097257100392,True
EMP1212,Bad Oldesloe,53.8299706906273,10.403323812763595,True
EMP1213,Norderstedt,53.701020581885295,10.03025524854641,True
EMP1214,Eimsbüttel,53.58021041553816,9.94962900857233,False
EMP1215,Bramfeld,53.60054863437634,10.095581801857804,True
EMP1216,Eppendorf,53.59585903063076,9.981583548879268,False
EMP1217,Ahrensburg,53.6811493319131,10.252367135063519,True
EMP1218,Bad Oldesloe,53.814793284947086,10.36375843854443,True
EMP1219,Barmbek-Süd,53.5762635929715,10.020154681676553,True
EMP1220,Henstedt-Ulzburg,53.74926372226982,10.01845241502276,True
EMP1221,Farmsen-Berne,53.60421761830841,10.116798838842415,True
EMP1222,Osdorf,53.56052412357705,9.860600690243396,True
EMP1223,Norderstedt,53.70576711822815,9.989556900556792,True
EMP1224,Poppenbüttel,53.66203864587645,10.070488464668268,True
EMP1225,Ahrensburg,53.6662441223516,10.253342604020169,True
EMP1226,Bramfeld,53.61438073452034,10.088927188962638,True
EMP1227,Eidelstedt,53.61553576327119,9.907374035341288,True
EMP1228,Pinneberg,53.6647085107933,9.783835782713517,True
EMP1229,Niendorf,53.63659343167184,9.93914655320699,True
EMP1230,Norderstedt,53.74337073986802,9.995827922511168,True
EMP1231,Eidelstedt,53.61416123858575,9.923412742328388,True
EMP1232,Eimsbüttel,53.57933308878414,9.948889433075347,True
EMP1233,Alsterdorf,53.61159504918675,10.00238114514501,True
EMP1234,Ottensen,53.55665592589817,9.91729348046274,True
EMP1235,Farmsen-Berne,53.602994999830855,10.11677634338751,False
EMP1236,Dulsberg,53.583922366907984,10.05843099900868,False
EMP1237,Barmbek-Süd,53.57662439208062,10.028723075510852,True
EMP1238,St. Pauli,53.55129780667188,9.960019094178056,True
EMP1239,Norderstedt,53.734114207657086,9.992101301763254,False
EMP1240,Rahlstedt,53.62940407896484,10.201482379426972,True
EMP1241,Farmsen-Berne,53.603814694269055,10.12324545647546,True
EMP1242,Fuhlsbüttel,53.630440341422116,10.024667851083015,False
EMP1243,Ottensen,53.546402475432686,9.921442394559437,False
EMP1244,Poppenbüttel,53.66097582859637,10.071571927683804,True
EMP1245,Farmsen-Berne,53.63058574720358,10.129607520445663,True
EMP1246,Langenhorn,53.64085322359564,10.00412432590296,True
EMP1247,Eppendorf,53.58639781677589,9.986094053698181,False
EMP1248,Eimsbüttel,53.577780258086754,9.949665548263273,True
EMP1249,Winterhude,53.58254114107342,10.019167496248695,False
EMP1250,Winterhude,53.59612796698314,10.017194597837785,True
EMP1251,Pinneberg,53.6791203039383,9.784029552344968,False
EMP1252,Winterhude,53.57669211167028,10.00528112736764,True
EMP1253,Ahrensburg,53.65443745909838,10.211223254222384,True
EMP1254,Eidelstedt,53.61168790395937,9.883645072469832,True
EMP1255,Hoheluft-West,53.57835285645099,9.973288946155828,False
EMP1256,Altona-Nord,53.56787906221949,9.949392424527057,False
EMP1257,Altona-Nord,53.56081244665914,9.939610565649868,True
EMP1258,Hoheluft-West,53.57715066232205,9.969365415622425,True
EMP1259,Winterhude,53.59432000324293,9.998880376594851,True
EMP1260,Eppendorf,53.596525935296015,9.988398975739177,False
EMP1261,Kaltenkirchen,53.82914141262495,9.951907250748231,True
EMP1262,Elmshorn,53.7442720137398,9.710674105182393,True
EMP1263,Bad Oldesloe,53.796686917497816,10.317857418159694,True
EMP1264,Norderstedt,53.730901226125745,9.98341826707681,True
EMP1265,Eidelstedt,53.61754922845307,9.924799346368086,True
EMP1266,Norderstedt,53.68420171911135,9.972407347611606,False
EMP1267,Henstedt-Ulzburg,53.802790802349065,10.037971697928256,True
EMP1268,Eimsbüttel,53.567360222083416,9.968164892006651,True
EMP1269,Norderstedt,53.65665855163749,9.95656353984243,True
EMP1270,Osdorf,53.57141089794581,9.839054054692307,True
EMP1271,Lurup,53.586068274808376,9.868480549365971,False
EMP1272,Winterhude,53.60375527531367,10.028912998293059,False
EMP1273,Bramfeld,53.625774640815365,10.096139183211523,True
EMP1274,Poppenbüttel,53.668980595135764,10.088674879179479,False
EMP1275,Hoheluft-West,53.5825976911391,9.962110891739277,False
EMP1276,Bad Oldesloe,53.84359753703926,10.397423878834406,False
EMP1277,Altona-Nord,53.55868458297522,9.94482620062411,True
EMP1278,Altona-Nord,53.569342749556924,9.936011457591105,True
EMP1279,Winterhude,53.59137983863216,10.00510374493468,True
EMP1280,Lurup,53.589876922678094,9.860528617878959,True
EMP1281,Bramfeld,53.61913107741196,10.107632133034045,True
EMP1282,Quickborn,53.708359066603585,9.865762062930795,True
EMP1283,Altona-Altstadt,53.54551154308301,9.935207771118886,False
EMP1284,Elmshorn,53.74166021157736,9.662862569806084,False
EMP1285,Bramfeld,53.59671409349311,10.060703552595994,False
EMP1286,Lokstedt,53.59140518063708,9.949697540146444,True
EMP1287,Rahlstedt,53.61259534708705,10.159924736608401,False
EMP1288,Ahrensburg,53.677139720356,10.26965456770937,False
EMP1289,Kaltenkirchen,53.823794862500264,9.983097030135557,True
EMP1290,Norderstedt,53.71636393942955,9.99656868220073,True
EMP1291,Rahlstedt,53.61565124343951,10.13220066078702,True
EMP1292,Niendorf,53.60935317893094,9.964119326957265,True
EMP1293,Eidelstedt,53.60584079396034,9.912995481320197,False
EMP1294,Eidelstedt,53.61124816868486,9.883178662637965,False
EMP1295,Steilshoop,53.61718431554882,10.063579123882182,True
EMP1296,Rahlstedt,53.63538168415584,10.154687671713095,False
EMP1297,Eidelstedt,53.60736736922444,9.890624466744725,True
EMP1298,Niendorf,53.61119852970459,9.950970548890286,True
EMP1299,Barmbek-Nord,53.60750401378244,10.036991758260957,True
EMP1300,Eimsbüttel,53.57246439090105,9.962326337538068,True
EMP1301,Ahrensburg,53.659595655615796,10.204076674175347,True
EMP1302,Kaltenkirchen,53.81939106635929,9.950063056930203,True
EMP1303,Bramfeld,53.60483854718984,10.077128210774882,True
EMP1304,Schnelsen,53.64856293005886,9.937133785678036,True
EMP1305,Ohlsdorf,53.636755999142004,10.057339890059529,True
EMP1306,Elmshorn,53.75762115871292,9.649736432751148,True
EMP1307,Ahrensburg,53.67899552784645,10.276710589691618,True
EMP1308,Schnelsen,53.63535320319661,9.910383791162731,True
EMP1309,Wandsbek,53.58062114323229,10.068321500968432,True
EMP1310,Eidelstedt,53.617941670957315,9.909153128508997,True
EMP1311,Farmsen-Berne,53.63128519630953,10.125921384182272,True
EMP1312,Elmshorn,53.76190967327326,9.662242035287354,True
EMP1313,Osdorf,53.580194604416896,9.854895443744528,True
EMP1314,Hummelsbüttel,53.639330434770855,10.0502445793751,True
EMP1315,Winterhude,53.597284672619736,10.031323253012015,False
EMP1316,Altona-Altstadt,53.555186863211674,9.956259224626532,False
EMP1317,Steilshoop,53.603024269014014,10.05382118676631,True
